"location","date","n.v1","n.v2"
"KwaZulu-Natal",2022-02-23,605.745451846166,501.26796295617
"KwaZulu-Natal",2022-02-24,602.756629595284,519.608858583327
"KwaZulu-Natal",2022-02-25,596.378788200518,496.839750061878
"KwaZulu-Natal",2022-02-26,144.077208730601,135.174805117079
"KwaZulu-Natal",2022-02-27,48.232425548007,102.931273621266
"KwaZulu-Natal",2022-02-28,556.238881644485,518.642518978111
"KwaZulu-Natal",2022-03-01,639.302673143124,576.824216045289
"KwaZulu-Natal",2022-03-02,668.357283941586,577.54897074925
"KwaZulu-Natal",2022-03-03,623.530630300007,666.351554058495
"KwaZulu-Natal",2022-03-04,567.816857213503,729.819934049555
"KwaZulu-Natal",2022-03-05,154.485491562387,191.468113539075
"KwaZulu-Natal",2022-03-06,0,56.7362140743724
"KwaZulu-Natal",2022-03-07,622.37102277363,747.624741276717
"KwaZulu-Natal",2022-03-08,692.189059254412,724.460775655303
"KwaZulu-Natal",2022-03-09,808.568559048999,705.341092272765
"KwaZulu-Natal",2022-03-10,666.351554058495,698.282283437274
"KwaZulu-Natal",2022-03-11,729.819934049599,668.261584684482
"KwaZulu-Natal",2022-03-12,191.468113539007,202.836948004455
"KwaZulu-Natal",2022-03-13,56.7362140743724,54.4773952470652
"KwaZulu-Natal",2022-03-14,747.624741276609,0
"KwaZulu-Natal",2022-03-15,724.460775655406,0
"KwaZulu-Natal",2022-03-16,799.386571242245,0
"KwaZulu-Natal",2022-03-17,791.386587895622,0
"KwaZulu-Natal",2022-03-18,757.363129309193,0
"KwaZulu-Natal",2022-03-19,229.881874405083,0
"KwaZulu-Natal",2022-03-20,54.4773952470456,0
"Limpopo",2021-02-25,0,0
"Limpopo",2021-02-26,0,0
"Limpopo",2021-02-27,0,0
"Limpopo",2021-02-28,0,0
"Limpopo",2021-03-01,0,0
"Limpopo",2021-03-02,0,0
"Limpopo",2021-03-03,0,0
"Limpopo",2021-03-04,6.26819447917488,0
"Limpopo",2021-03-05,6.26819447917489,0
"Limpopo",2021-03-06,71.8752966945387,0
"Limpopo",2021-03-07,125.029585877942,0
"Limpopo",2021-03-08,144.586352652967,0
"Limpopo",2021-03-09,159.630019402987,0
"Limpopo",2021-03-10,172.500712066893,0
"Limpopo",2021-03-11,215.458738230838,0
"Limpopo",2021-03-12,174.172230594673,0
"Limpopo",2021-03-13,94.7751005251243,0
"Limpopo",2021-03-14,4.34594817222746,0
"Limpopo",2021-03-15,4.34594817222838,0
"Limpopo",2021-03-16,35.6033446417133,38.1941983597723
"Limpopo",2021-03-17,120.683637705714,47.3875502625621
"Limpopo",2021-03-18,82.9073189778865,38.6956539181063
"Limpopo",2021-03-19,72.2096004000947,78.9792504376036
"Limpopo",2021-03-20,98.1181375806842,0.0417879631943472
"Limpopo",2021-03-21,23.5684112416976,0.0417879631946513
"Limpopo",2021-03-22,0.167151852777997,1.58794260139097
"Limpopo",2021-03-23,38.1941983597723,64.8549188778628
"Limpopo",2021-03-24,47.3875502625621,64.1863114667508
"Limpopo",2021-03-25,38.6956539181063,16.7151852777997
"Limpopo",2021-03-26,78.9792504376036,74.8004541181536
"Limpopo",2021-03-27,0.0417879631943472,0.0835759263889985
"Limpopo",2021-03-28,0.0417879631946513,0.0835759263889985
"Limpopo",2021-03-29,1.58794260139097,33.2214307396267
"Limpopo",2021-03-30,64.8549188778628,33.221430739627
"Limpopo",2021-03-31,64.1863114667508,65.2727985098078
"Limpopo",2021-04-01,16.7151852777997,56.497326238963
"Limpopo",2021-04-02,74.8004541181536,47.0532465570061
"Limpopo",2021-04-03,0.0835759263889985,25.5463748329037
"Limpopo",2021-04-04,0.0835759263889985,25.546374832904
"Limpopo",2021-04-05,33.2214307396267,25.546374832904
"Limpopo",2021-04-06,33.221430739627,75.4690615292656
"Limpopo",2021-04-07,65.2727985098078,69.1172911237017
"Limpopo",2021-04-08,56.497326238963,6.35177040556388
"Limpopo",2021-04-09,47.0532465570061,0.0835759263886944
"Limpopo",2021-04-10,25.5463748329037,0.0835759263893025
"Limpopo",2021-04-11,25.546374832904,0.195010494907258
"Limpopo",2021-04-12,25.546374832904,0.195010494907562
"Limpopo",2021-04-13,75.4690615292656,0.19501049490817
"Limpopo",2021-04-14,69.1172911237017,0.00417879631908507
"Limpopo",2021-04-15,6.35177040556388,0.00417879631938911
"Limpopo",2021-04-16,0.0835759263886944,0.00417879631938911
"Limpopo",2021-04-17,0.0835759263893025,0.00417879631969316
"Limpopo",2021-04-18,0.195010494907258,0.00417879631938911
"Limpopo",2021-04-19,0.195010494907562,0.00417879631938911
"Limpopo",2021-04-20,0.19501049490817,0.00417879631938911
"Limpopo",2021-04-21,0.00417879631908507,0.00417879631969316
"Limpopo",2021-04-22,0.00417879631938911,0.00417879631938911
"Limpopo",2021-04-23,0.00417879631938911,0.00417879631938911
"Limpopo",2021-04-24,0.00417879631969316,0.00417879631938911
"Limpopo",2021-04-25,0.00417879631938911,0.00417879631938911
"Limpopo",2021-04-26,0.00417879631938911,0.00417879631969316
"Limpopo",2021-04-27,0.00417879631938911,0.00417879631938911
"Limpopo",2021-04-28,0.00417879631969316,0.00417879631938911
"Limpopo",2021-04-29,0.00417879631938911,0.00417879631938911
"Limpopo",2021-04-30,0.00417879631938911,0.00417879631969316
"Limpopo",2021-05-01,0.00417879631938911,0.00417879631938911
"Limpopo",2021-05-02,0.00417879631938911,0.00417879631938911
"Limpopo",2021-05-03,0.00417879631969316,0.00417879631969316
"Limpopo",2021-05-04,0.00417879631938911,12.6199648847388
"Limpopo",2021-05-05,0.00417879631938911,12.6199648847388
"Limpopo",2021-05-06,0.00417879631938911,44.0445132070022
"Limpopo",2021-05-07,0.00417879631969316,70.5380818723147
"Limpopo",2021-05-08,0.00417879631938911,0.0835759263889985
"Limpopo",2021-05-09,0.00417879631938911,44.2534530229741
"Limpopo",2021-05-10,0.00417879631969316,44.2534530229753
"Limpopo",2021-05-11,12.6199648847388,108.815856158476
"Limpopo",2021-05-12,12.6199648847388,126.116072920999
"Limpopo",2021-05-13,44.0445132070022,70.2037781667587
"Limpopo",2021-05-14,70.5380818723147,78.5613708056586
"Limpopo",2021-05-15,0.0835759263889985,14.7929389708527
"Limpopo",2021-05-16,44.2534530229741,19.3478269590531
"Limpopo",2021-05-17,44.2534530229753,19.3478269590531
"Limpopo",2021-05-18,108.815856158476,75.4690615292656
"Limpopo",2021-05-19,126.116072920999,52.151378066735
"Limpopo",2021-05-20,70.2037781667587,129.291958123781
"Limpopo",2021-05-21,78.5613708056586,108.565128379309
"Limpopo",2021-05-22,14.7929389708527,64.6877670250848
"Limpopo",2021-05-23,19.3478269590531,40.8686280042202
"Limpopo",2021-05-24,19.3478269590531,40.8686280042202
"Limpopo",2021-05-25,75.4690615292656,0
"Limpopo",2021-05-26,52.151378066735,182.705229498835
"Limpopo",2021-05-27,129.291958123781,233.619498842316
"Limpopo",2021-05-28,108.565128379309,201.210676947673
"Limpopo",2021-05-29,64.6877670250848,60.3752492234125
"Limpopo",2021-05-30,40.8686280042202,98.5889486326756
"Limpopo",2021-05-31,40.8686280042202,188.883461257604
"Limpopo",2021-06-01,543.410673381268,258.582346746594
"Limpopo",2021-06-02,505.626100240957,230.84470290546
"Limpopo",2021-06-03,554.167183300383,229.157069420848
"Limpopo",2021-06-04,636.38725732287,228.032191295674
"Limpopo",2021-06-05,23.8692845766979,15.8794260139097
"Limpopo",2021-06-06,38.9770262036158,0.119792161157565
"Limpopo",2021-06-07,597.398854210094,233.172774256413
"Limpopo",2021-06-08,1022.3023010912,195.169074870556
"Limpopo",2021-06-09,1003.9060335656,193.981624601738
"Limpopo",2021-06-10,1087.16377120588,242.048063929217
"Limpopo",2021-06-11,991.67487842537,172.995400343738
"Limpopo",2021-06-12,0,1.91667457852102
"Limpopo",2021-06-13,0.0473596916204324,0.718752966945392
"Limpopo",2021-06-14,1106.21502205368,272.07741314584
"Limpopo",2021-06-15,925.91840171147,337.138556106124
"Limpopo",2021-06-16,996.97532644149,350.158191452188
"Limpopo",2021-06-17,1148.32104747816,443.283079831319
"Limpopo",2021-06-18,820.722364421453,117.015161058003
"Limpopo",2021-06-19,0.757755065926929,33.7813894464329
"Limpopo",2021-06-20,0.28415814972259,7.54690615292661
"Limpopo",2021-06-21,1505.91684485371,429.198200261675
"Limpopo",2021-06-22,1999.31004202472,420.422247208895
"Limpopo",2021-06-23,2214.95414127895,13.3482693861286
"Limpopo",2021-06-24,1927.76595182457,400.105818266261
